id,identityType,firstName,lastName,name,projectId,project,function,status,provenance
"W-0967","synthetic-digital-worker","Tariavia","Yorenev","Tariavia Yorenev","PRJ-004","Digital Instrument & Gold","Quality Control","on_leave",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0968","synthetic-digital-worker","Velaavia","Yorenan","Velaavia Yorenan","PRJ-005","International University","Documentation","training",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0969","synthetic-digital-worker","Eliavia","Yorenor","Eliavia Yorenor","PRJ-006","Organic Protein Food","Operational Support","review",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0970","synthetic-digital-worker","Orinavia","Yorenin","Orinavia Yorenin","PRJ-007","Industrial Production","Security & Data Protection","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0971","synthetic-digital-worker","Zenaavia","Yorener","Zenaavia Yorener","PRJ-008","Energy Trading","Sales & Partnerships","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0972","synthetic-digital-worker","Raviavia","Yorenal","Raviavia Yorenal","PRJ-009","THE CODE","Team Coordination","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0973","synthetic-digital-worker","Iriaavia","Yorenes","Iriaavia Yorenes","PRJ-001","Healthcare & Rehabilitation","Strategy & Planning","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0974","synthetic-digital-worker","Noelavia","Yorenum","Noelavia Yorenum","PRJ-002","Sports Systems","Development & Engineering","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0975","synthetic-digital-worker","Senaavia","Yorenas","Senaavia Yorenas","PRJ-003","Payment & Digital Exchange","Compliance & Regulation","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0976","synthetic-digital-worker","Dariavia","Yorenir","Dariavia Yorenir","PRJ-004","Digital Instrument & Gold","Data Science","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0977","synthetic-digital-worker","Koraavia","Yoreneo","Koraavia Yoreneo","PRJ-005","International University","Legal Affairs","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0978","synthetic-digital-worker","Lioravia","Yorenun","Lioravia Yorenun","PRJ-006","Organic Protein Food","Financial Modeling","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0979","synthetic-digital-worker","Maviavia","Yorenel","Maviavia Yorenel","PRJ-007","Industrial Production","Quality Control","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0980","synthetic-digital-worker","Tenoavia","Yorenek","Tenoavia Yorenek","PRJ-008","Energy Trading","Documentation","review",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0981","synthetic-digital-worker","Ariavia","Yorenović","Ariavia Yorenović","PRJ-009","THE CODE","Operational Support","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0982","synthetic-digital-worker","Nivaavia","Yorenević","Nivaavia Yorenević","PRJ-001","Healthcare & Rehabilitation","Security & Data Protection","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0983","synthetic-digital-worker","Soriavia","Yorenski","Soriavia Yorenski","PRJ-002","Sports Systems","Sales & Partnerships","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0984","synthetic-digital-worker","Elanavia","Yorenska","Elanavia Yorenska","PRJ-003","Payment & Digital Exchange","Team Coordination","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0985","synthetic-digital-worker","Vianavia","Yorensen","Vianavia Yorensen","PRJ-004","Digital Instrument & Gold","Strategy & Planning","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0986","synthetic-digital-worker","Rinaavia","Yorenson","Rinaavia Yorenson","PRJ-005","International University","Development & Engineering","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0987","synthetic-digital-worker","Kianavia","Yorenman","Kianavia Yorenman","PRJ-006","Organic Protein Food","Compliance & Regulation","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0988","synthetic-digital-worker","Taliaavia","Yorenberg","Taliaavia Yorenberg","PRJ-007","Industrial Production","Data Science","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0989","synthetic-digital-worker","Orenavia","Yorenheim","Orenavia Yorenheim","PRJ-008","Energy Trading","Legal Affairs","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0990","synthetic-digital-worker","Lenaavia","Yorenford","Lenaavia Yorenford","PRJ-009","THE CODE","Financial Modeling","on_leave",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0991","synthetic-digital-worker","Miloavia","Yorenwell","Miloavia Yorenwell","PRJ-001","Healthcare & Rehabilitation","Quality Control","review",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0992","synthetic-digital-worker","Yaraavia","Yorenwood","Yaraavia Yorenwood","PRJ-002","Sports Systems","Documentation","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0993","synthetic-digital-worker","Zoriavia","Yorenton","Zoriavia Yorenton","PRJ-003","Payment & Digital Exchange","Operational Support","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0994","synthetic-digital-worker","Neliaavia","Yorenley","Neliaavia Yorenley","PRJ-004","Digital Instrument & Gold","Security & Data Protection","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0995","synthetic-digital-worker","Amonavia","Yorenmar","Amonavia Yorenmar","PRJ-005","International University","Sales & Partnerships","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0996","synthetic-digital-worker","Ciraavia","Yorendor","Ciraavia Yorendor","PRJ-006","Organic Protein Food","Team Coordination","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0997","synthetic-digital-worker","Veroavia","Yorenven","Veroavia Yorenven","PRJ-007","Industrial Production","Strategy & Planning","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0998","synthetic-digital-worker","Isenavia","Yorenric","Isenavia Yorenric","PRJ-008","Energy Trading","Development & Engineering","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-0999","synthetic-digital-worker","Rumaavia","Yorendan","Rumaavia Yorendan","PRJ-009","THE CODE","Compliance & Regulation","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-1000","synthetic-digital-worker","Teonavia","Yorenmir","Teonavia Yorenmir","PRJ-001","Healthcare & Rehabilitation","Data Science","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
"W-1001","synthetic-digital-worker","Avelorin","Zarenić","Avelorin Zarenić","PRJ-002","Sports Systems","Legal Affairs","active",{"policyVersion":"GNK_ASG_CONTENT_SOURCE_POLICY_V1_20260719","sourceClass":"first-party","sourceName":"GNK ASG","recordType":"digital-worker","originalUrl":"https://gnk-asg.hr/api/public/digital-workforce/workers","publishedAt":null,"usageBasis":"first-party-original","attributionRequired":false,"autoEligible":true}
